pedido_id,cliente_id,plano,ciclo,valor_brl,status_pedido,status_pagamento,data_ativacao,data_cancelamento,ultimo_evento_em,canal_origem,observacao_operacional
P1001,C001,Essencial,mensal,199,ativo,paid,2026-03-20,,2026-03-20 10:12,site,primeira contratação
P1002,C002,Pro,anual,4990,ativo,paid,2026-01-15,,2026-03-27 11:40,inside_sales,renovação não iniciada
P1003,C003,Enterprise,anual,33600,ativo,paid,2025-11-02,,2026-03-29 09:02,sales,conta estratégica
P1004,C004,Essencial,mensal,199,cancelado,paid,2026-02-24,2026-02-28,2026-02-28 15:10,site,cancelado dentro do primeiro ciclo
P1005,C005,Pro,mensal,499,ativo,paid,2026-03-27,,2026-03-27 14:22,site,primeira contratação
P1006,C006,Enterprise,mensal,3500,ativo,paid,2026-03-11,,2026-03-30 18:05,cs_upgrade,cliente pediu revisão contratual
P1007,C007,Essencial,mensal,199,cancelado,refunded,2025-12-10,2025-12-12,2025-12-14 09:00,site,reembolso concluído
P1008,C008,Pro,mensal,499,em_revisao,fraud_review,2026-03-26,,2026-03-30 08:44,site,score de risco elevado
P1009,C009,Essencial,mensal,199,ativo,paid,2026-03-28,,2026-03-30 13:12,site,cliente alega cobrança duplicada
P1010,C010,Enterprise,anual,50400,ativo,chargeback,2026-02-05,,2026-03-21 16:08,sales,disputa aberta na operadora
P1011,C011,Pro,mensal,499,cancelado,paid,2026-03-01,2026-03-10,2026-03-10 10:31,site,fora da janela de arrependimento
P1012,C012,Essencial,mensal,199,ativo,pending,2026-03-01,,2026-03-01 09:53,boleto,afetado por instabilidade de boleto
P1013,C002,Pro,mensal,499,cancelado,paid,2025-11-05,2025-11-08,2025-11-09 17:04,site,pedido antigo
P1014,C005,Pro,mensal,499,ativo,paid,2026-02-10,,2026-03-30 11:05,site,cliente já pediu exceção comercial
P1015,C003,Enterprise,mensal,2800,ativo,paid,2026-03-29,,2026-03-30 18:40,sales,novo workspace
P1016,C009,Essencial,mensal,199,ativo,paid,2026-03-28,,2026-03-28 10:03,site,segunda tentativa aprovada no mesmo dia
P1017,C004,Essencial,mensal,199,ativo,paid,2026-03-29,,2026-03-29 17:20,site,nova contratação após cancelamento
P1018,C006,Enterprise,anual,42000,cancelado,paid,2025-08-15,2026-03-20,2026-03-20 12:18,sales,pedido cancelado sem reembolso automático
P1019,C011,Pro,anual,4990,ativo,paid,2026-03-25,,2026-03-25 14:35,inside_sales,primeira contratação
P1020,C012,Essencial,mensal,199,ativo,paid,2026-03-24,,2026-03-24 11:01,site,cliente pediu NF e onboarding
